0.005,GasterBlaster,0.1,0,600,325,460,270,0.05,0.15
0.005,GasterBlaster,0.1,0,600,170,300,360,0.05,0.15
0.005,GasterBlaster,0.1,0,600,330,460,270,0.05,0.15
0.005,GasterBlaster,0.1,0,600,170,295,360,0.05,0.15
0.005,GasterBlaster,0.1,0,600,335,460,270,0.05,0.15
0.005,GasterBlaster,0.1,0,600,170,290,360,0.05,0.15
0.005,GasterBlaster,0.1,0,600,340,460,270,0.05,0.15
0.005,GasterBlaster,0.1,0,600,170,285,360,0.05,0.15
0.005,GasterBlaster,0.1,0,600,345,460,270,0.05,0.15
0.005,GasterBlaster,0.1,0,600,170,280,360,0.05,0.15
0.005,GasterBlaster,0.1,0,600,350,460,270,0.05,0.15
0.005,GasterBlaster,0.1,0,600,170,275,360,0.05,0.15
0.005,GasterBlaster,0.1,0,600,355,460,270,0.05,0.15
0.005,GasterBlaster,0.1,0,600,170,270,360,0.05,0.15
0.005,GasterBlaster,0.1,0,600,360,460,270,0.05,0.15
0.005,GasterBlaster,0.1,0,600,170,265,360,0.05,0.15
0.005,GasterBlaster,0.1,0,600,365,460,270,0.05,0.15
0.005,GasterBlaster,0.1,0,600,170,260,360,0.05,0.15
0.005,GasterBlaster,0.1,0,600,370,460,270,0.05,0.15
0.005,GasterBlaster,0.1,0,600,170,255,360,0.05,0.15
0.005,GasterBlaster,0.1,0,600,375,460,270,0.05,0.15

1,SansHead,BlueEye
0.15,GasterBlaster,1,600,600,175,305,360,0.1,0.3
0,GasterBlaster,1,600,600,465,305,180,0.1,0.3
0,GasterBlaster,1,300,600,320,455,270,0.1,0.3
0,GasterBlaster,1,0,300,320,160,90,0.1,0.3


0.8,GasterBlaster,1,0,600,186,445,315,0.1,0.3
0,GasterBlaster,1,0,600,467,445,224,0.1,0.3
0,GasterBlaster,1,0,600,460,170,136,0.1,0.3
0,GasterBlaster,1,0,600,186,170,44.5,0.1,0.3

1,GasterBlaster,0.1,600,0,400,160,90,0.05,0.015
0.005,GasterBlaster,0.1,600,0,475,225,180,0.05,0.15
0.005,GasterBlaster,0.1,600,0,395,160,90,0.05,0.15
0.005,GasterBlaster,0.1,600,0,475,230,180,0.05,0.15
0.005,GasterBlaster,0.1,600,0,390,160,90,0.05,0.15
0.005,GasterBlaster,0.1,600,0,475,235,180,0.05,0.15
0.005,GasterBlaster,0.1,600,0,385,160,90,0.05,0.15
0.005,GasterBlaster,0.1,600,0,475,240,180,0.05,0.15
0.005,GasterBlaster,0.1,600,0,380,160,90,0.05,0.15
0.005,GasterBlaster,0.1,600,0,475,245,180,0.05,0.15
0.005,GasterBlaster,0.1,600,0,375,160,90,0.05,0.15
0.005,GasterBlaster,0.1,600,0,475,250,180,0.05,0.15
0.005,GasterBlaster,0.1,600,0,370,160,90,0.05,0.15
0.005,GasterBlaster,0.1,600,0,475,255,180,0.05,0.15
0.005,GasterBlaster,0.1,600,0,365,160,90,0.05,0.15
0.005,GasterBlaster,0.1,600,0,475,260,180,0.05,0.15
0.005,GasterBlaster,0.1,600,0,360,160,90,0.05,0.15
0.005,GasterBlaster,0.1,600,0,475,265,180,0.05,0.15
0.005,GasterBlaster,0.1,600,0,355,160,90,0.05,0.15
0.005,GasterBlaster,0.1,600,0,475,270,180,0.05,0.15
0.005,GasterBlaster,0.1,600,0,350,160,90,0.05,0.15
0.005,GasterBlaster,0.1,600,0,475,275,180,0.05,0.15
0.005,GasterBlaster,0.1,600,0,345,160,90,0.05,0.15
0.005,GasterBlaster,0.1,600,0,475,280,180,0.05,0.15
0.005,GasterBlaster,0.1,600,0,340,160,90,0.05,0.15
0.005,GasterBlaster,0.1,600,0,475,285,180,0.05,0.15
0.005,GasterBlaster,0.1,600,0,335,160,90,0.05,0.15
0.005,GasterBlaster,0.1,600,0,475,290,180,0.05,0.15
0.005,GasterBlaster,0.1,600,0,330,160,90,0.05,0.15
0.005,GasterBlaster,0.1,600,0,475,295,180,0.05,0.15
0.005,GasterBlaster,0.1,600,0,325,160,90,0.05,0.15
0.005,GasterBlaster,0.1,600,0,475,300,180,0.05,0.15
0.005,GasterBlaster,0.1,600,0,320,160,90,0.05,0.15
0.005,GasterBlaster,0.1,600,0,475,305,180,0.05,0.15
0.005,GasterBlaster,0.1,600,0,315,160,90,0.05,0.15
0.005,GasterBlaster,0.1,600,0,475,310,180,0.05,0.15
0.005,GasterBlaster,0.1,600,0,310,160,90,0.05,0.15
0.005,GasterBlaster,0.1,600,0,475,315,180,0.05,0.15
0.005,GasterBlaster,0.1,600,0,305,160,90,0.05,0.15
0.005,GasterBlaster,0.1,600,0,475,320,180,0.05,0.15
0.005,GasterBlaster,0.1,600,0,300,160,90,0.05,0.15
0.005,GasterBlaster,0.1,600,0,475,325,180,0.05,0.15
0.005,GasterBlaster,0.1,600,0,295,160,90,0.05,0.15
0.005,GasterBlaster,0.1,600,0,475,330,180,0.05,0.15
0.005,GasterBlaster,0.1,600,0,290,160,90,0.05,0.15
0.005,GasterBlaster,0.1,600,0,475,335,180,0.05,0.15
0.005,GasterBlaster,0.1,600,0,285,160,90,0.05,0.15
0.005,GasterBlaster,0.1,600,0,475,340,180,0.05,0.15
0.005,GasterBlaster,0.1,600,0,280,160,90,0.05,0.15

1,GasterBlaster,2,191,306,191,306,0,0.5,0
0,GasterBlaster,2,321,166,321,166,90,0.5,0
0,GasterBlaster,2,449,306,449,306,180,0.5,0
0,GasterBlaster,2,321,446,321,446,270,0.5,0

1,GasterBlaster,2,191,176,191,176,45,0.66666,1
0,GasterBlaster,2,451,176,451,176,135,0.66666,1
0,GasterBlaster,2,451,436,451,436,225,0.66666,1
0,GasterBlaster,2,191,436,191,436,315,0.66666,1

2.5,GasterBlaster,1,0,0,191,246,0,0.3,8
0,GasterBlaster,1,0,0,259,166,90,0.3,8
0,GasterBlaster,1,0,0,449,366,180,0.3,8
0,GasterBlaster,1,0,0,379,446,270,0.3,8

0.9,BoneStab,1,75,0.4,0.1,
0.3,BoneStab,0,75,0.4,0.1,
0.3,BoneStab,3,75,0.4,0.1,
0.3,BoneStab,2,75,0.4,0.1,
0.3,BoneStab,1,75,0.4,0.1,
0.3,BoneStab,0,75,0.4,0.1,
0.3,BoneStab,3,75,0.4,0.1,
0.3,BoneStab,2,75,0.4,0.1,
0.3,BoneStab,1,75,0.4,0.1,
0.3,BoneStab,0,75,0.4,0.1,
0.3,BoneStab,3,75,0.4,0.1,
0.3,BoneStab,2,75,0.4,0.1,
0.3,BoneStab,1,75,0.4,0.1,
0.3,BoneStab,0,75,0.4,0.1,
0.3,BoneStab,3,75,0.4,0.1,
0.3,BoneStab,2,75,0.4,0.1,
0.3,BoneStab,1,75,0.4,0.1,
0.3,BoneStab,0,75,0.4,0.1,
0.3,BoneStab,3,75,0.4,0.1,
0.3,BoneStab,2,75,0.4,0.1,
0.3,BoneStab,1,75,0.4,0.1,
0.3,BoneStab,0,75,0.4,0.1,
0.3,BoneStab,3,75,0.4,0.1,
0.3,BoneStab,2,75,0.4,0.1,

1,SansBody,HandRight,,,,
0.26666,SansSlam,0,,,,
0,CombatZoneResizeInstant,241,226,449,391,,,,
0,CombatZoneSpeed,1000,,,,,,,
0,CombatZoneResize,241,226,650,391,,,,
0.33333,HeartMaxFallSpeed,-370,,,,,,,
0,SansAnimation,Idle,,,,,,,
0,SansRepeat,,,,,,,,
0,CombatZoneResize,-10,226,650,391,,,,
0.3,CombatZoneSpeed,30,,,,,,,
0,CombatZoneResize,-10,264,650,369,,,,
0.9,GetHeartPos,HeartX,HeartY,,,,,,
0,HeartTeleport,40,$HeartY,,,,,,
0,HeartMaxFallSpeed,0,,,,,,,
0,SansSlam,0,,,,,,,
0,HeartMaxFallSpeed,330,,,,,,,
0,SansSlam,1,,,,,,,
0,SansBody,HandDown,,,,,,,
0,GasterBlaster,2,640,346,560,346,180,0,0
0.7,SansSlam,3,,,,,,,
0,SansBody,HandUp,,,,,,,
0,GasterBlaster,2,640,286,560,286,180,0,0
0.7,SansSlam,1,,,,,,,
0,SansBody,HandDown,,,,,,,
0,GasterBlaster,2,640,346,560,346,180,0,0
0.7,SansSlam,3,,,,,,,
0,SansBody,HandUp,,,,,,,
0,GasterBlaster,2,640,286,560,286,180,0,0
0.7,SansSlam,1,,,,,,,



0,SansBody,HandUp,,,,
0.26666,SansSlam,3,,,,
0,BoneStab,3,40,0.6,0.2,,,,
0.6,SansBody,HandDown,,,,
0.26666,SansSlam,1,,,,
0,BoneStab,1,40,0.6,0.2,,,,
0.6,SansBody,HandUp,,,,
0.26666,SansSlam,3,,,,
0,BoneStab,3,40,0.6,0.2,,,,
0.6,SansBody,HandDown,,,,
0.26666,SansSlam,1,,,,
0,BoneStab,1,40,0.6,0.2,,,,
0.6,SansBody,HandUp,,,,
0.26666,SansSlam,3,,,,
0,BoneStab,3,40,0.6,0.2,,,,
0.6,SansBody,HandDown,,,,
0.26666,SansSlam,1,,,,
0,BoneStab,1,40,0.6,0.2,,,,
0.6,SansBody,HandUp,,,,
0.26666,SansSlam,3,,,,
0,BoneStab,3,40,0.6,0.2,,,,
0.6,SansBody,HandDown,,,,
0.26666,SansSlam,1,,,,
0,BoneStab,1,40,0.6,0.2,,,,
0.6,SansBody,HandUp,,,,
0.26666,SansSlam,3,,,,
0,BoneStab,3,40,0.6,0.2,,,


0,SansBody,HandRight,,,,
0.26666,SansSlam,0,,,,

0,CombatZoneSpeed,9000,,,,,,,
2,BoneStab,0,70,0.4,0.2,

0,SansBody,HandLeft,,,,
0.26666,SansSlam,2,,,,

2,BoneStab,2,70,0.4,0.2,

0,SansBody,HandRight,,,,
0.26666,SansSlam,0,,,,

2,BoneStab,0,70,0.4,0.2,

1,BlackScreen,1,,,,,,,
0,Sound,Ding,,,,,,,
0,SansHead,BlueEye,,,
1,BlackScreen,0,,,,,,,
0,Sound,Dark,,,,,,,

0,EndAttack,,,,,,,,
